index,Sea,Lge,Date,HT,AT,HS,AS,GD,WDL,Round,HT_H_Off_Rating,HT_H_Def_Rating,HT_A_Off_Rating,HT_A_Def_Rating,AT_H_Off_Rating,AT_H_Def_Rating,AT_A_Off_Rating,AT_A_Def_Rating,HT_EG,AT_EG
31607, 22-23,ISR1,23/01/2023,Maccabi Tel Aviv,Maccabi Haifa,3,0,3,W,19,6.801337589239916,-3.2623646651478295,0.1691743339380105,-0.5890238164200112,6.03332246740304,-1.583224262925872,0.2169171257000289,-0.27450040169497386,2.6405748819595125,0.8005634249120758
31608, 22-23,ISR1,28/01/2023,Maccabi Haifa,Maccabi Bnei Raina FC,0,0,0,D,20,6.03332246740304,-1.583224262925872,0.16164791237429335,-0.2283016190821973,-3.3825622308200236,0.4606387145841996,-0.15036275806900384,1.2806641911204657,2.845711091432498,0.9996058452536369
31609, 22-23,ISR1,28/01/2023,FC Ashdod,Ironi Kiryat Shmona,1,1,0,D,20,1.3516019499963696,-1.495890071059859,-0.22587544092684755,0.3296758555595397,1.426047996057781,1.099085399255176,-0.3806412692920602,0.08560527498881498,1.3850947604465713,0.9762327577353769
31610, 22-23,ISR1,28/01/2023,Maccabi Netanya,FS Ness Ziona,3,0,3,W,20,-1.5179390332316596,-0.9522214052051123,-0.0648073298621468,0.8133777957601656,-0.5234888267959263,0.8327652521174692,-0.20442652995086286,0.0739264283778604,0.8638784012150239,1.0981879448714569
31611, 22-23,ISR1,28/01/2023,Beitar Jerusalem,Hapoel Hadera,0,2,-2,L,20,4.938082223411521,2.2261524824370986,0.07078552346445813,0.4967496596040261,-1.3151280773231284,-0.10101860860520995,-0.03526566108870664,0.8518791506407182,2.4467488777127566,1.7978049426468279
31612, 22-23,ISR1,28/01/2023,Hapoel Tel Aviv,Maccabi Tel Aviv,0,0,0,D,20,1.6765790843871273,0.7679538806957349,-0.3235935766020888,0.909694638631023,7.113553424745484,-3.6218545627652925,0.1691743339380105,-0.5890238164200112,1.312578640085386,1.512007699909292
31613, 22-23,ISR1,29/01/2023,Hapoel Haifa,Hapoel Beer Sheva,0,1,-1,L,20,-0.8648191332569188,-2.7079892958042215,-0.20470298284991242,0.3801350029867763,6.2291364707601655,-0.7712905604211271,0.6427573660347086,-0.6413989449168276,0.8545566221183225,0.9460152622997876
31614, 22-23,ISR1,30/01/2023,Bnei Sachnin FC,Hapoel Jerusalem,2,1,1,W,20,-1.2944058595223842,0.11471446635125504,-0.30307862389769713,-0.25225880650446997,-1.0212825415115554,0.032403338933817416,-0.02791401188837566,-0.7216705782256803,0.7811449001757994,1.3336388604120193
31615, 22-23,ISR1,04/02/2023,FS Ness Ziona,Hapoel Beer Sheva,0,1,-1,L,20,-0.5234888267959263,0.8327652521174692,-0.2802431135070224,0.3484932642037509,6.2291364707601655,-0.7712905604211271,0.6464843586644489,-0.7512395588137836,0.8896534991308328,1.6324952556691306
31616, 22-23,ISR1,04/02/2023,Maccabi Tel Aviv,Bnei Sachnin FC,1,1,0,D,21,7.113553424745484,-3.6218545627652925,0.0647885057625359,-0.7577363860536335,-0.2356432849241099,-0.03510476850062019,-0.30307862389769713,-0.25225880650446997,2.7281327988991317,0.6859634601013852
31617, 22-23,ISR1,04/02/2023,Hapoel Haifa,FC Ashdod,1,1,0,D,21,-1.6071326121146585,-2.683747658945922,-0.20470298284991242,0.3801350029867763,1.017088093432513,-1.485217483201755,-0.22587544092684755,0.3296758555595397,0.8892333431050394,0.8195814761464703
31618, 22-23,ISR1,04/02/2023,Hapoel Jerusalem,Maccabi Netanya,0,2,-2,L,21,-1.0212825415115554,0.032403338933817416,-0.050947736357979584,-0.5650047834135622,0.3376101652832153,-1.4453584379266995,-0.0648073298621468,0.8133777957601656,1.0659881181356943,1.3097313261298154
31619, 22-23,ISR1,04/02/2023,Ironi Kiryat Shmona,Beitar Jerusalem,0,3,-3,L,21,1.426047996057781,1.099085399255176,-0.3790004289263738,0.03610703952830285,2.812705596168269,2.316947387880889,0.07078552346445813,0.4967496596040261,1.4897993314805407,1.563121190154376
31620, 22-23,ISR1,05/02/2023,Maccabi Bnei Raina FC,Hapoel Tel Aviv,1,1,0,D,21,-3.3825622308200236,0.4606387145841996,-0.21937344102525203,0.9148901216603345,0.5364032418772611,0.08899269370807772,-0.3235935766020888,0.909694638631023,0.719814190982087,1.3437986685693015
31621, 22-23,ISR1,08/02/2023,Bnei Sachnin FC,Hapoel Beer Sheva,0,1,-1,L,21,-0.2356432849241099,-0.03510476850062019,-0.2813982023650264,-0.4743847167291326,6.2291364707601655,-0.7712905604211271,0.6028182178874928,-0.8655913571274771,0.9166908065596564,1.432863175209056
31622, 22-23,ISR1,08/02/2023,Hapoel Hadera,Maccabi Haifa,1,1,0,D,21,-1.3151280773231284,-0.10101860860520995,-0.021306540036568705,0.5373857726437646,3.5613859737521523,-2.0320933865777726,0.16164791237429335,-0.2283016190821973,0.8490185602720967,1.3283662797087836
31623, 22-23,ISR1,11/02/2023,Beitar Jerusalem,FC Ashdod,2,1,1,W,22,2.812705596168269,2.316947387880889,0.1699846112485507,0.30525799138962956,1.017088093432513,-1.485217483201755,-0.21341972589855956,0.3439132709369977,1.7749352265103016,1.777110013254183
31624, 22-23,ISR1,11/02/2023,Hapoel Beer Sheva,Hapoel Jerusalem,0,0,0,D,22,6.2291364707601655,-0.7712905604211271,0.5729342556341435,-0.9834184013982392,-1.9472566992365408,0.3423658068362049,-0.050947736357979584,-0.5650047834135622,2.4136505299397975,1.1584441920139605
31625, 22-23,ISR1,11/02/2023,Bnei Sachnin FC,Maccabi Bnei Raina FC,1,1,0,D,22,-1.0319298317036716,-0.22948029665488706,-0.2813982023650264,-0.4743847167291326,-3.1391778871318423,0.3062572573266785,-0.21937344102525203,0.9148901216603345,1.0821261229063275,1.2284062931847968
31626, 22-23,ISR1,11/02/2023,FS Ness Ziona,Hapoel Haifa,0,2,-2,L,22,-1.296289325703452,0.5487457133420136,-0.2802431135070224,0.3484932642037509,-1.5109147837192511,-2.6027314213186257,-0.20470298284991242,0.3801350029867763,0.946231570203127,1.3861675366099282
31627, 22-23,ISR1,11/02/2023,Maccabi Haifa,Ironi Kiryat Shmona,2,0,2,W,22,3.5613859737521523,-2.0320933865777726,0.1389781957753916,-0.2088951881945048,0.13192880497376236,1.744310249861905,-0.3790004289263738,0.03610703952830285,1.882605262017026,0.8925030433628555
31628, 22-23,ISR1,12/02/2023,Hapoel Tel Aviv,Hapoel Hadera,0,0,0,D,22,0.5364032418772611,0.08899269370807772,-0.34732871283610733,0.945708380109562,-1.1839775428043613,-0.2484702115640916,-0.021306540036568705,0.5373857726437646,1.3097741566832957,1.3297866798611493
31629, 22-23,ISR1,13/02/2023,Maccabi Netanya,Maccabi Tel Aviv,2,1,1,W,22,0.3376101652832153,-1.4453584379266995,-0.01715263393047365,0.676360790365439,5.612405067016933,-3.480837673830235,0.0647885057625359,-0.7577363860536335,1.0289829244837174,1.0591173326954457
31630, 22-23,ISR1,18/02/2023,Ironi Kiryat Shmona,Hapoel Tel Aviv,0,1,-1,L,23,0.13192880497376236,1.744310249861905,-0.4406169599375269,0.0511963966926743,-0.6013364767097176,-0.5081428517346251,-0.34732871283610733,0.945708380109562,1.3105577228456067,1.6138924335886893
31631, 22-23,ISR1,18/02/2023,Maccabi Bnei Raina FC,Maccabi Netanya,1,2,-1,L,23,-3.1391778871318423,0.3062572573266785,-0.23514213061328496,0.9043340233006416,1.1810874079848204,-1.471904846639335,-0.01715263393047365,0.676360790365439,0.7211194177520608,1.3748426889046859
31632, 22-23,ISR1,18/02/2023,Hapoel Hadera,Bnei Sachnin FC,1,3,-2,L,23,-1.1839775428043613,-0.2484702115640916,-0.11311221264150868,0.36903367786994257,-1.103268964093255,-0.3320452557787751,-0.2813982023650264,-0.4743847167291326,0.8320938581116202,1.2129873966559532
31633, 22-23,ISR1,18/02/2023,Hapoel Jerusalem,FS Ness Ziona,1,0,1,W,23,-1.9472566992365408,0.3423658068362049,-0.1309242843515515,-0.8752438583669739,-2.1182365560009075,0.8243847977063878,-0.2802431135070224,0.3484932642037509,0.8408362975116992,1.3286667878227463
31634, 22-23,ISR1,18/02/2023,FC Ashdod,Maccabi Haifa,3,1,2,W,23,1.017088093432513,-1.485217483201755,-0.26706976506294905,0.3728420186019651,3.6633613070375204,-2.4328684128875557,0.1389781957753916,-0.2088951881945048,1.2564280005169102,1.0650408472028334
31635, 22-23,ISR1,19/02/2023,Hapoel Haifa,Beitar Jerusalem,0,0,0,D,23,-1.5109147837192511,-2.6027314213186257,-0.16232528195870113,0.2585109304915529,3.008208867283679,1.9679891537060845,0.1699846112485507,0.30525799138962956,0.9003420486583887,0.8892329844863317
31636, 22-23,ISR1,20/02/2023,Maccabi Tel Aviv,Hapoel Beer Sheva,1,0,1,W,23,5.612405067016933,-3.480837673830235,0.06070716958064386,-0.6329265034565648,4.13251083443298,-1.2914854269657499,0.5729342556341435,-0.9834184013982392,2.143559454789745,0.8198245768906058
31637, 22-23,ISR1,25/02/2023,Hapoel Tel Aviv,FC Ashdod,1,2,-1,L,24,-0.6013364767097176,-0.5081428517346251,-0.3897105539435681,0.7772555694954206,2.5316477645832807,-1.5144238231047646,-0.26706976506294905,0.3728420186019651,1.06235578147085,1.1671002525043457
31638, 22-23,ISR1,25/02/2023,FS Ness Ziona,Maccabi Tel Aviv,0,2,-2,L,24,-2.1182365560009075,0.8243847977063878,-0.3719714711234853,0.3689514039442054,4.619048307272464,-3.848976716958582,0.06070716958064386,-0.6329265034565648,0.684448147325049,1.5007101119186657
31639, 22-23,ISR1,25/02/2023,Bnei Sachnin FC,Ironi Kiryat Shmona,1,3,-2,L,24,-1.103268964093255,-0.3320452557787751,-0.15802661465997037,-0.4528028657145425,-1.0064915609908218,1.4686442361126872,-0.4406169599375269,0.0511963966926743,0.9244671580923247,1.167570990832552
31640, 22-23,ISR1,25/02/2023,Maccabi Netanya,Hapoel Hadera,1,0,1,W,24,1.1810874079848204,-1.471904846639335,0.026006910602634284,0.7122067642485046,-1.0381253089315696,0.5539808595522566,-0.11311221264150868,0.36903367786994257,1.4090334433681004,1.0243410318694441
31641, 22-23,ISR1,25/02/2023,Maccabi Haifa,Beitar Jerusalem,2,1,1,W,24,3.6633613070375204,-2.4328684128875557,0.13448791262345425,0.015215202901672775,3.008208867283679,1.9679891537060845,0.10859383821735294,0.18953233813012263,1.9461456571475364,0.9057091115129521
31642, 22-23,ISR1,26/02/2023,Hapoel Jerusalem,Hapoel Haifa,2,2,0,D,24,-1.8089986147001484,-0.2542668554348463,-0.1309242843515515,-0.8752438583669739,-2.2929999270592023,-3.0020380403865294,-0.16232528195870113,0.2585109304915529,0.847971374033404,1.2345830630550494
31643, 22-23,ISR1,27/02/2023,Hapoel Beer Sheva,Maccabi Bnei Raina FC,2,0,2,W,24,4.13251083443298,-1.2914854269657499,0.516335292928816,-1.1304060547504615,-2.8969273330595153,0.5869817205822232,-0.23514213061328496,0.9043340233006416,2.249328134035894,1.0341857719823973
31644, 22-23,ISR1,04/03/2023,Ironi Kiryat Shmona,Maccabi Netanya,2,2,0,D,25,-1.0064915609908218,1.4686442361126872,-0.31410991919548337,0.06090502630220769,0.8257791341303888,-1.9318812098020113,0.026006910602634284,0.7122067642485046,1.05081000438331,1.635990180300896
31645, 22-23,ISR1,04/03/2023,Hapoel Hadera,Hapoel Beer Sheva,0,3,-3,L,25,-1.0381253089315696,0.5539808595522566,-0.18383056080351,0.3164584788005506,3.915931113718269,-1.7558825324520775,0.516335292928816,-1.1304060547504615,0.7602157420773908,1.5411420654868873
31646, 22-23,ISR1,04/03/2023,FC Ashdod,Bnei Sachnin FC,1,1,0,D,25,2.5316477645832807,-1.5144238231047646,-0.20956812010790457,0.36482710520769,-1.037657107379172,0.4907998760347638,-0.15802661465997037,-0.4528028657145425,1.5243978838958114,1.009729751414891
31647, 22-23,ISR1,04/03/2023,Maccabi Bnei Raina FC,FS Ness Ziona,3,2,1,W,25,-2.8969273330595153,0.5869817205822232,-0.3065401389052741,0.8722865795204994,-2.712784737113994,1.0485889833616424,-0.3719714711234853,0.3689514039442054,0.7126923404274125,1.359660300069751
31648, 22-23,ISR1,04/03/2023,Maccabi Tel Aviv,Hapoel Jerusalem,1,2,-1,L,25,4.619048307272464,-3.848976716958582,0.09517709223390602,-0.7209021890190459,-0.8082850809788469,0.08944064822388342,-0.1309242843515515,-0.8752438583669739,1.9189079365792865,0.6792803238733467
31649, 22-23,ISR1,05/03/2023,Beitar Jerusalem,Hapoel Tel Aviv,1,3,-2,L,25,3.008208867283679,1.9679891537060845,0.11510348263564016,0.1964545173360696,-0.6555020356352098,-0.13413245401291035,-0.3897105539435681,0.7772555694954206,1.9292929353640291,1.6550336936589383
31650, 22-23,ISR1,06/03/2023,Maccabi Haifa,Hapoel Haifa,4,1,3,W,25,3.710142062764757,-2.3905274555147016,0.13448791262345425,0.015215202901672775,-2.2929999270592023,-3.0020380403865294,-0.10948250816374827,0.4065871705297664,2.0125832877748766,0.8791347279145276
31651, 22-23,ISR1,11/03/2023,Hapoel Haifa,Maccabi Tel Aviv,1,1,0,D,26,-2.2929999270592023,-3.0020380403865294,-0.10113822425232838,0.6620401927048748,3.8208358430576457,-3.255912674338493,0.09517709223390602,-0.7209021890190459,0.6524118849182817,0.8199719726398177
31652, 22-23,ISR1,11/03/2023,Hapoel Jerusalem,Maccabi Bnei Raina FC,0,1,-1,L,26,-0.8082850809788469,0.08944064822388342,-0.03974457859450012,-0.9933558819078536,-0.9100498552553713,0.8745237765955918,-0.3065401389052741,0.8722865795204994,1.1148046107252747,1.2732392978591667
31653, 22-23,ISR1,11/03/2023,FS Ness Ziona,Hapoel Hadera,1,3,-2,L,26,-2.712784737113994,1.0485889833616424,-0.3277637664306693,0.6629509716684328,-1.6984892656054087,1.2090753507528023,-0.18383056080351,0.3164584788005506,0.7298040071797861,1.496308620665304
31654, 22-23,ISR1,11/03/2023,Bnei Sachnin FC,Beitar Jerusalem,2,0,2,W,26,-1.037657107379172,0.4907998760347638,-0.15869833621234464,-0.5202064572408688,2.2009754390083094,2.5719410514818137,0.11510348263564016,0.1964545173360696,0.9584005103627184,1.4409295093761836
31655, 22-23,ISR1,11/03/2023,Maccabi Netanya,FC Ashdod,0,2,-2,L,26,0.8257791341303888,-1.9318812098020113,0.051137382157491904,0.8342110985721234,2.076127782144436,-1.5187929302000167,-0.20956812010790457,0.36482710520769,1.333694823767819,0.9340152102094017
31656, 22-23,ISR1,12/03/2023,Hapoel Beer Sheva,Ironi Kiryat Shmona,2,1,1,W,26,3.915931113718269,-1.7558825324520775,0.6170517732044452,-1.228120543928393,-0.1819744845253739,1.6321014323114194,-0.31410991919548337,0.06090502630220769,1.9772603072337531,0.9452622937933243
31657, 22-23,ISR1,13/03/2023,Hapoel Tel Aviv,Maccabi Haifa,0,1,-1,L,26,-0.6555020356352098,-0.13413245401291035,-0.29685691188609487,0.6578087079668513,5.436518262313502,-2.3362533743670584,0.13448791262345425,0.015215202901672775,0.9916082973261185,1.3162739036401039
31658, 22-23,ISR1,18/03/2023,Hapoel Hadera,FS Ness Ziona,1,2,-1,L,27,-1.6984892656054087,1.2090753507528023,-0.08001887389107529,0.351188177167759,-2.4780780808053584,1.723815758884969,-0.3277637664306693,0.6629509716684328,0.9270939494399699,1.499891233585579
31659, 22-23,ISR1,18/03/2023,Beitar Jerusalem,Hapoel Tel Aviv,2,1,1,W,27,2.2009754390083094,2.5719410514818137,0.015624743084421772,0.33033672527322117,-1.516865912294084,-0.2761540224490945,-0.29685691188609487,0.6578087079668513,1.7037956886907772,1.817850253970748
31660, 22-23,ISR1,18/03/2023,Hapoel Beer Sheva,Hapoel Jerusalem,1,0,1,W,27,3.935684024185016,-1.7313027780094938,0.6170517732044452,-1.228120543928393,-1.776663848886336,-0.033256397576388264,-0.03974457859450012,-0.9933558819078536,1.723612891867566,0.9934403242345445
31661, 22-23,ISR1,18/03/2023,Maccabi Tel Aviv,Maccabi Netanya,2,0,2,W,27,3.8208358430576457,-3.255912674338493,0.10760584820645631,-0.6762248780537166,-0.33273935222986406,-1.4532048788346275,0.051137382157491904,0.8342110985721234,2.1502829766920746,0.7787114986973324
31662, 22-23,ISR1,18/03/2023,Maccabi Haifa,FC Ashdod,2,1,1,W,27,5.436518262313502,-2.3362533743670584,0.11265302820868367,-0.11224137669117154,2.076127782144436,-1.5187929302000167,-0.135974774577041,0.19340036249436027,2.404655846971734,0.8832946517207998
31663, 22-23,ISR1,19/03/2023,Bnei Sachnin FC,Maccabi Bnei Raina FC,2,2,0,D,27,-0.1328682136807512,-0.15624392546855403,-0.15869833621234464,-0.5202064572408688,-0.9100498552553713,0.8745237765955918,-0.3254040047432757,0.7289949360555136,1.214883401571053,1.2221489456735972
31664, 22-23,ISR1,19/03/2023,Hapoel Haifa,Ironi Kiryat Shmona,1,1,0,D,27,-1.9910663439148555,-2.921197153693394,-0.10113822425232838,0.6620401927048748,-0.1819744845253739,1.6321014323114194,-0.3103309432053793,0.06382787746107085,0.79355578081189,0.7750904019835801
31665, 22-23,ISR1,01/04/2023,Hapoel Tel Aviv,FS Ness Ziona,2,1,1,W,28,-1.516865912294084,-0.2761540224490945,-0.35331957149383386,0.6958813909828461,-2.4780780808053584,1.723815758884969,-0.29323731014138177,0.6723219661034948,0.9578554845443287,1.2055132125155215
31666, 22-23,ISR1,01/04/2023,Hapoel Jerusalem,Maccabi Tel Aviv,0,2,-2,L,28,-1.776663848886336,-0.033256397576388264,-0.10832960696066264,-1.0863656160896102,3.6902920307999434,-3.6055900493334727,0.10760584820645631,-0.6762248780537166,0.7224107160072196,1.331128754489789
31667, 22-23,ISR1,01/04/2023,FC Ashdod,Maccabi Netanya,3,2,1,W,28,2.076127782144436,-1.5187929302000167,-0.12791768304677806,0.14138783869203028,-0.33273935222986406,-1.4532048788346275,-0.0026232201900772065,0.8148944447766142,1.7114297765302773,1.0350678303627
31668, 22-23,ISR1,01/04/2023,Maccabi Haifa,Hapoel Beer Sheva,1,0,1,W,28,5.085012602265944,-2.2838472908529286,0.11265302820868367,-0.11224137669117154,3.3071152562349053,-2.1774032983865754,0.6170517732044452,-1.228120543928393,1.947146670902117,1.0106700363059564
31669, 22-23,ISR1,02/04/2023,Maccabi Bnei Raina FC,Hapoel Hadera,1,1,0,D,28,-0.9100498552553713,0.8745237765955918,-0.2717028056634702,0.8299100620051021,-1.6351591800145433,1.433647250544079,-0.08001887389107529,0.351188177167759,1.0053107705851927,1.4811583441501643
31670, 22-23,ISR1,02/04/2023,Ironi Kiryat Shmona,Bnei Sachnin FC,2,2,0,D,28,-0.1819744845253739,1.6321014323114194,-0.2948036580897245,0.09036322829000634,0.5491259554640188,0.19304707032249818,-0.15869833621234464,-0.5202064572408688,0.9812869289194198,1.631169569189917
31671, 22-23,ISR1,03/04/2023,Beitar Jerusalem,Hapoel Haifa,2,0,2,W,28,2.458274308491724,2.204688570394946,0.015624743084421772,0.33033672527322117,-1.8117378798094343,-2.8202023719582834,-0.10113822425232838,0.6620401927048748,1.7661917393608577,1.7771153731623526
